"","chron_rh","chron_pinned_rh","rev-chron_rh","rev-chron_pinned_rh","pos-abs_rh","pos-abs_pinned_rh","pos-rel_rh","pos-rel_pinned_rh","neg-abs_rh","neg-abs_pinned_rh","least-neg-abs_rh","least-neg-abs_pinned_rh","pred-nb_rh","pred-nb_pinned_rh","pred-xgb_rh","pred-xgb_pinned_rh","pin-pred-lr_rh","pin-pred-lr_pinned_rh","pin-pred-xgb_rh","pin-pred-xgb_pinned_rh","random_rh","random_pinned_rh","chron_rt","chron_pinned_rt","rev-chron_rt","rev-chron_pinned_rt","pos-abs_rt","pos-abs_pinned_rt","pos-rel_rt","pos-rel_pinned_rt","neg-abs_rt","neg-abs_pinned_rt","least-neg-abs_rt","least-neg-abs_pinned_rt","pred-nb_rt","pred-nb_pinned_rt","pred-xgb_rt","pred-xgb_pinned_rt","pin-pred-lr_rt","pin-pred-lr_pinned_rt","pin-pred-xgb_rt","pin-pred-xgb_pinned_rt","random_rt","random_pinned_rt","chron_rl","chron_pinned_rl","rev-chron_rl","rev-chron_pinned_rl","pos-abs_rl","pos-abs_pinned_rl","pos-rel_rl","pos-rel_pinned_rl","neg-abs_rl","neg-abs_pinned_rl","least-neg-abs_rl","least-neg-abs_pinned_rl","pred-nb_rl","pred-nb_pinned_rl","pred-xgb_rl","pred-xgb_pinned_rl","pin-pred-lr_rl","pin-pred-lr_pinned_rl","pin-pred-xgb_rl","pin-pred-xgb_pinned_rl","random_rl","random_pinned_rl"
"1",0.14847492834028,0.14819696327377,0.132512562481862,0.132512562481862,0.147721769665658,0.147515439008956,0.148015023229632,0.147816870548508,0.131185783897507,0.131231479672957,0.133743223857633,0.133743223857633,0.175313682769947,0.175349914619645,0.169175953708274,0.168912162964918,0.161741649014629,0.161686931109798,0.156313440122602,0.156313440122602,0.137515970455797,0.141669076289272,0.0314672518127291,0.0313022051769216,-0.00972791415651338,-0.00973920910193928,0.0180911047444286,0.0181224757562871,0.0216652295678129,0.0216993805825756,-0.0258122628222265,-0.025745725383963,0.0474217757961906,0.0114214342943344,0.0765937687568058,0.0766125813653609,0.0353568466917107,0.0354649294979138,0.0649827078568011,0.065051401316999,0.0436623655752944,0.0436623655752944,-0.010042822842266,0.00485982047901318,0.0289746521109793,0.0287708928009906,-0.0289404743045845,-0.0284397518918055,0.171866997282267,0.171671062425625,0.165008649815091,0.164820710633146,-0.0134840123370572,-0.0135240300504882,-0.0218010940178144,-0.0218010940178144,0.282256502675685,0.282292734525383,0.261729530259802,0.261654243022027,0.181312259655146,0.181257541750314,0.271711563429155,0.271711563429155,0.0171262992720349,0.00719863163018023
"2",-0.0177482803441391,-0.0177482803441391,-0.0501535286669701,-0.0501535286669701,-0.0671219362774983,-0.0671219362774983,-0.0851406669985501,-0.0851406669985501,0.0095390800977425,0.0095390800977425,-0.0524375234587771,-0.0524375234587771,0.0348947990786616,0.0348947990786616,-0.00482385275290519,-0.00482385275290519,0.00503342684351121,0.00503342684351121,0.0087066931541195,0.0087066931541195,-0.0791942980752815,-0.0505606517285365,0.104214751784929,0.104214751784929,-0.10102028009039,-0.10102028009039,0.0844736061504325,0.0844736061504325,0.0347197626218001,0.0347197626218001,-0.0462828556884146,-0.0462828556884146,0.0529278143855438,0.0762194838041522,0.279647555726979,0.279647555726979,0.200715474275536,0.200715474275536,0.142904046052524,0.142904046052524,0.224822332585881,0.224822332585881,0.0645311560956039,0.0332766051025725,0.0983978710881079,0.0983978710881079,-0.0983978710881095,-0.0983978710881095,0.117812214769906,0.117812214769906,0.0264593978299638,0.0264593978299638,0.111427473822745,0.111427473822745,-0.193891675022771,-0.193891675022771,0.117129190978756,0.117129190978756,0.0904553323591183,0.0904553323591183,0.18278556295354,0.18278556295354,0.125010542810855,0.125010542810855,0.0707461665002359,-0.0564577452101291
"3",0.025003093376664,0.025003093376664,0.0462324662415672,0.0462324662415672,0.0159741968454915,0.0159741968454915,0.0095652767888775,0.0095652767888775,0.046161581600738,0.046161581600738,0.0265062731312102,0.0265062731312102,0.0563087050300201,0.0563087050300201,0.0186691165579817,0.0186691165579817,0.0461324032884317,0.0461324032884317,0.00970031732019726,0.00970031732019726,-0.00344611115340053,-0.00422492779383922,0.0241415213117744,0.0241415213117744,-0.0271404349987626,-0.0271404349987626,0.0374084447872836,0.0374084447872836,-0.00395229186745871,-0.00395229186745871,-0.0391246411463178,-0.0391246411463178,0.0401390683275758,-0.0259121574683927,0.044290807159819,0.044290807159819,-0.00544087770396066,-0.00544087770396066,0.0231632058609853,0.0231632058609853,-0.0411630608892485,-0.0411630608892485,0.0395760540141051,0.0138470064904388,-0.0686081422080684,-0.0686081422080684,0.0686081422080688,0.0686081422080688,0.0880885916523274,0.0880885916523274,0.046156441466408,0.046156441466408,-0.0738341683256728,-0.0738341683256728,-0.0227093780589961,-0.0227093780589961,0.0991397929980107,0.0991397929980107,0.071634131126755,0.071634131126755,0.0859143545557001,0.0859143545557001,-0.00805317121544537,-0.00805317121544537,-0.0313295007529679,-0.0847046833686065
"4",0.127313815279329,0.126792216645483,0.121770207894685,0.120916999064191,0.132977514380728,0.132657541101446,0.130692216329567,0.13040836038937,0.127451615984862,0.127606020590808,0.119702594062889,0.119235301058817,0.152317556663256,0.15210478685687,0.138510918124528,0.138205256938218,0.139217068883015,0.139981625551658,0.13720209966735,0.137143390641371,0.11439958498463,0.13018729480712,0.0393681397755682,0.0259528908460907,-0.0265504304245503,0.00224970532028902,0.0838899725955528,0.0768493099019151,0.0808232895720794,0.0747622582048579,-0.0310733646503897,-0.0332346956573259,0.0443706519207333,-0.0500033035669799,0.0648214927755185,0.0593296819626623,0.0120000140662969,0.0214189572292802,0.0961701413564388,0.0909886117978539,0.0900882678514025,0.083767309883438,0.0061720279337947,0.0871052080225508,0.00364862591734467,0.00362724539305046,-0.00366441619375364,0.00263066406472032,0.203381514339007,0.203061541059726,0.144687304048735,0.144403448108538,0.103010122296991,0.103070540753623,-0.112298250072174,-0.107212566464291,0.295619457525952,0.295406687719566,0.265943184133826,0.265637522947516,0.177997350356279,0.178761907024922,0.323832684025545,0.323773974999566,0.0319634569453686,0.0095354464480457
"5",0.0754571665518245,0.0786233523437775,0.0835825673245698,0.0846876153016237,0.100022916390915,0.0990028811877027,0.0995452261736188,0.0984626534632979,0.0846046959657912,0.0864956918584632,0.0806262584351327,0.0817964666462246,0.117060011863583,0.116003522608171,0.113388809739705,0.11252607222318,0.10906644927413,0.108017190972137,0.101966187913963,0.101418318156176,0.0838928506220667,0.0874818836868039,-0.00768072735895603,-0.0222516138861346,0.00765787556988044,-0.0518054011878008,0.0140713222016096,0.012807247715297,0.0269788691933984,0.0254902354716018,-0.0578673987880934,-0.0727833677242054,0.0566185694578811,-0.0128926645858556,0.0168256730423389,0.0153403510966274,0.0290743089276976,0.0282884961847589,0.0197066783397588,0.0180395152737674,-0.0107244944947883,-0.0146216514156774,-0.0262469491774865,-0.0381140775414,0.0109285057764362,0.0147532118589496,-0.0113847895482518,-0.00300816311182823,0.150715404126823,0.14969536892361,0.137495667591027,0.136413094880706,0.034772389696876,0.0387013353316751,-0.0244924962093416,-0.0185752499779555,0.180932746224311,0.1798762569689,0.159932731599708,0.159069994083184,0.127755931939866,0.126706673637872,0.289630351638586,0.289082481880799,0.0222816941332122,0.0341457492859927
"6",0.195124244034333,0.19457973994063,0.194759025632951,0.193493357898001,0.221033326408888,0.220652681691022,0.219455096743816,0.21907445202595,0.19247702880047,0.19206434059723,0.199765490093754,0.198153064217416,0.235497705727953,0.235135803057116,0.224687253768902,0.224306609051036,0.228708746186221,0.228718117209735,0.214818899232226,0.21482827025574,0.194492758029799,0.180173331663126,-0.0357325398733796,-0.0363905945366456,0.0379011441226999,0.0552542246300114,0.0110643574385266,0.0087422854665921,0.0174690294773744,0.0151469575054399,0.0419523217161652,0.0441112298004924,-0.0395308168049547,-0.0165400990648917,0.00345648181351586,-0.00095793526448073,-0.0191511237828391,-0.0214731957547735,0.0402148772506076,0.0380470369640548,0.0294013201954084,0.0272334799088555,0.0109637480439913,0.0527121766026998,-0.031664803929488,-0.0307988564814733,0.0318109090871039,0.0344230469235518,0.223678614844168,0.223297970126303,0.168929130290641,0.168548485572776,0.0738524724412777,0.0736876797611205,-0.0376329335360082,-0.0364203084509565,0.324088428559923,0.323726525889085,0.32709245816208,0.326711813444215,0.294759036695313,0.294768407718827,0.317729024527857,0.317738395551371,0.0191788670934043,0.00145494138964609
"7",0.0214546514906352,0.0214546514906352,0.130150031381414,0.130150031381414,0.208686634463897,0.208686634463897,0.206978935970877,0.206978935970877,0.118078828894482,0.118078828894482,0.11067565113488,0.11067565113488,0.189897986328443,0.189897986328443,0.120251996351896,0.120251996351896,0.21347833080876,0.21347833080876,0.251543148505256,0.251543148505256,0.153263950854717,0.0215727438546257,-0.0964952706898087,-0.0964952706898087,0.099008641044384,0.099008641044384,0.149628040667171,0.149628040667171,0.150511815520367,0.150511815520367,0.0856719762490351,0.0856719762490351,-0.0832443202886057,-0.0622728235496766,0.0762459496477809,0.0762459496477809,0.0118477571940444,0.0118477571940444,0.179705027662205,0.179705027662205,0.221172644718521,0.221172644718521,-0.046694309514965,-0.119956522427111,-0.0880632424576219,-0.0880632424576219,0.0880632424576212,0.0880632424576212,0.23710988100281,0.23710988100281,0.250099709992294,0.250099709992294,0.051698705060444,0.051698705060444,0.0964738619810111,0.0964738619810111,0.208452152149595,0.208452152149595,0.114656020455514,0.114656020455514,0.22900308450762,0.22900308450762,0.30663175576328,0.30663175576328,-0.0263501131357174,-0.0200702832807784
"8",0.000489407982448623,0.000489407982448623,-0.124153863250644,-0.124153863250644,0.113343330873764,0.113343330873764,0.113343330873764,0.113343330873764,-0.124153863250644,-0.124153863250644,-0.124153863250644,-0.124153863250644,0.132764000917535,0.132764000917535,0.160331120266646,0.160331120266646,0.131619799535507,0.131619799535507,0.115776561237111,0.115776561237111,-0.0272351369131801,-0.0504466295434485,0.0982922929429307,0.0982922929429307,-0.0938244990369377,-0.0938244990369377,0.274257147951732,0.274257147951732,0.274257147951732,0.274257147951732,-0.0938244990369377,-0.0938244990369377,0.0982922929429307,0.0982922929429307,0.334852857821328,0.334852857821328,0.387003118358342,0.387003118358342,0.204192838302044,0.204192838302044,0.286593889832987,0.286593889832987,-0.063637998461511,-0.203565568929396,0.128809989406582,0.128809989406582,-0.128809989406582,-0.128809989406582,0.256064593619155,0.256064593619155,0.256064593619155,0.256064593619155,-0.0938244990369377,-0.0938244990369377,-0.0938244990369377,-0.0938244990369377,0.130242675554065,0.130242675554065,0.384089001111828,0.384089001111828,0.220772447240431,0.220772447240431,0.0654254939007666,0.0654254939007666,-0.0548282722335574,-0.00382008885943159
"9",0.22239512082552,0.221784467103447,0.102984635691845,0.13019678197954,0.203782896612124,0.202263205229091,0.201505433688788,0.199952206274883,0.137668348529379,0.150708425978732,0.135600944482993,0.140533958208196,0.226995651534353,0.224906842768873,0.239733877713333,0.239733877713333,0.217235544739869,0.215146735974388,0.206693265621243,0.205512737410017,0.182208260949041,0.181169678101056,-0.0465025721821425,0.0189652878858117,0.0667577336898152,0.109311665114762,-0.0589158486979811,-0.0216828690746949,0.0237720853053579,0.0583889402572471,-0.232606421172648,-0.147950384516236,0.255262806753288,-0.207641831448483,-0.000628847591598587,0.00939606665867036,0.0755728842894841,0.0755728842894841,0.0283085603271643,0.0383334745774332,-0.0587900159770067,-0.0504905914458,-0.100155887127236,0.161236456185609,0.117676294813744,0.127612875931683,-0.117676294813744,-0.0775688138843759,0.321137482964395,0.323094733528231,0.260654008285187,0.269327640242156,0.120345335965739,0.138724793129516,0.0294423815983867,0.0433249209614531,0.391762020298179,0.389673211532699,0.371991887892325,0.371991887892325,0.167033467729035,0.164944658963554,0.415960065852039,0.414779537640813,-0.0579896519945413,0.0288859024609149
"10",0.113506069931395,0.113506069931395,0.166769000650304,0.166769000650304,0.153215967154331,0.153215967154331,0.153173671815921,0.153173671815921,0.157873277355048,0.157873277355048,0.156172409542482,0.156172409542482,0.185393892386735,0.185393892386735,0.183254511962896,0.183254511962896,0.167950917573501,0.167950917573501,0.175684324081439,0.175684324081439,0.132601433089603,0.142414198913686,-0.171924173203331,-0.171924173203331,0.183745632691619,0.182643874138444,-0.177870352517528,-0.177870352517528,-0.0143093223932375,-0.0143093223932375,-0.0377484533690646,-0.0377484533690646,0.0715439292551043,-0.115097363197082,0.0546778395306302,0.0546778395306302,0.0658967253761836,0.0658967253761836,-0.0766937970371013,-0.0766937970371013,0.0172798145061276,0.0172798145061276,-0.152665680307584,0.0339822612556273,-0.139878992407883,-0.139878992407883,0.139878992407885,0.139878992407885,0.137726047137285,0.137726047137285,0.081410593524692,0.081410593524692,0.173964775697803,0.173964775697803,-0.0578427786745451,-0.0578427786745451,0.22395099283576,0.22395099283576,0.21779627285296,0.21779627285296,0.282248001738257,0.282248001738257,0.381878788794978,0.381878788794978,0.0134937024518189,0.0358655411106169
